date,modal_price,min_price,max_price,change
18/12/2010,4091.53,3480.38,4572.36,619.86
19/12/2010,3570.43,3323.04,3782.83,-521.09
20/12/2010,3737.88,3293.2,4385.76,167.45
21/12/2010,3562.22,3154.67,4006.33,-175.66
22/12/2010,4052.68,3487.23,4625.84,490.46
23/12/2010,4063.59,3503.97,4650.17,10.91
24/12/2010,4198.84,3585.22,4674.13,135.25
25/12/2010,4092.86,3767.86,4397.62,-105.98
26/12/2010,3479.76,3178.57,3724.05,-613.1
27/12/2010,4341.18,3826.46,5033.46,861.42
28/12/2010,3669.65,3168.48,4087.0,-671.52
29/12/2010,4533.2,3911.69,5002.31,863.55
30/12/2010,4172.22,3699.37,4481.66,-360.99
31/12/2010,4286.56,3618.43,4675.0,114.34
01/01/2011,4402.31,3820.56,4969.09,115.76
02/01/2011,3737.5,3409.75,4026.75,-664.81
03/01/2011,3703.19,3148.86,4083.07,-34.31
04/01/2011,3614.88,3148.33,3997.94,-88.31
05/01/2011,3343.32,2922.32,3737.32,-271.56
06/01/2011,3627.34,3103.26,4076.7,284.02
07/01/2011,3482.52,2938.19,3984.78,-144.82
08/01/2011,3144.81,2725.0,3510.37,-337.7
09/01/2011,3619.0,3308.5,3942.5,474.19
10/01/2011,3727.16,3234.0,4183.91,108.16
11/01/2011,3534.52,3010.0,3957.97,-192.64
12/01/2011,3431.94,3005.46,3962.41,-102.57
13/01/2011,3351.88,2973.18,3763.76,-80.07
14/01/2011,3760.78,3218.27,4282.96,408.9
15/01/2011,3204.17,2936.46,3487.5,-556.61
16/01/2011,3730.91,3354.09,4024.09,526.74
17/01/2011,4280.61,3619.92,4984.97,549.7
18/01/2011,4123.4,3569.21,4623.34,-157.2
19/01/2011,3926.24,3325.54,4538.0,-197.16
20/01/2011,4117.86,3494.57,4598.79,191.61
21/01/2011,3673.35,3100.42,4172.14,-444.51
22/01/2011,3882.11,3336.07,4422.32,208.76
23/01/2011,3611.36,3273.64,3905.0,-270.74
24/01/2011,3803.71,3238.15,4189.94,192.35
