date,modal_price,min_price,max_price,change
21/02/2011,3694.53,3353.28,3895.0,-184.47
22/02/2011,3675.09,3353.45,3873.22,-19.44
23/02/2011,3712.89,3428.03,3866.8,37.79
24/02/2011,3729.78,3488.26,3934.28,16.9
25/02/2011,3663.92,3403.3,3859.34,-65.87
26/02/2011,3651.05,3404.01,3809.28,-12.86
27/02/2011,4193.24,4115.74,4334.07,542.18
28/02/2011,3634.61,3358.98,3735.0,-558.62
01/03/2011,3792.43,3517.67,3936.96,157.82
02/03/2011,4189.72,4054.42,4360.48,397.28
03/03/2011,3738.54,3468.53,3910.31,-451.17
04/03/2011,3633.35,3356.08,3753.02,-105.2
05/03/2011,3682.19,3370.53,3827.17,48.84
06/03/2011,4031.28,3921.52,4156.97,349.1
07/03/2011,3703.38,3400.67,3843.6,-327.9
08/03/2011,3741.8,3493.94,3911.91,38.41
09/03/2011,3720.5,3446.89,3868.72,-21.3
10/03/2011,3679.54,3408.15,3862.79,-40.96
11/03/2011,3743.32,3461.61,3886.64,63.79
12/03/2011,3520.44,3222.29,3633.62,-222.89
13/03/2011,3993.06,3890.0,4212.07,472.62
14/03/2011,3691.05,3369.13,3871.73,-302.0
15/03/2011,3768.3,3509.1,3983.43,77.25
16/03/2011,3671.85,3390.19,3848.46,-96.45
17/03/2011,3705.37,3436.63,3866.31,33.52
18/03/2011,3816.2,3531.62,4022.49,110.83
19/03/2011,3897.67,3722.73,4032.18,81.47
20/03/2011,4268.75,4094.94,4368.06,371.08
21/03/2011,3984.77,3689.14,4192.63,-283.98
22/03/2011,3819.14,3581.9,3949.35,-165.63
23/03/2011,3757.98,3429.32,3893.58,-61.16
24/03/2011,3856.42,3637.41,3999.29,98.44
25/03/2011,3788.08,3538.58,3953.03,-68.33
26/03/2011,3747.69,3427.03,3882.93,-40.39
27/03/2011,4079.4,3998.08,4222.5,331.71
28/03/2011,3980.12,3776.77,4205.05,-99.28
29/03/2011,3868.43,3669.45,4068.59,-111.69
30/03/2011,4111.44,3971.51,4332.63,243.01
31/03/2011,3994.88,3782.62,4228.73,-116.56
01/04/2011,3817.34,3575.84,4052.24,-177.55
02/04/2011,3648.51,3441.17,3803.64,-168.83
03/04/2011,4145.16,4099.81,4330.0,496.66
04/04/2011,3710.2,3474.48,3909.03,-434.96
05/04/2011,3890.01,3589.84,4098.21,179.81
06/04/2011,3755.7,3461.58,3971.71,-134.3
07/04/2011,3731.92,3459.84,3957.24,-23.78
08/04/2011,3738.82,3425.35,3964.86,6.9
09/04/2011,3428.83,3144.47,3546.24,-309.99
10/04/2011,4202.09,4059.28,4254.67,773.27
11/04/2011,3752.07,3514.51,3983.61,-450.03
12/04/2011,3861.39,3686.73,3997.0,109.32
13/04/2011,3701.33,3454.02,3904.24,-160.06
14/04/2011,3625.88,3473.11,3668.8,-75.45
15/04/2011,3540.24,3312.34,3767.27,-85.64
16/04/2011,3671.09,3532.59,3805.23,130.85
17/04/2011,4124.42,4128.25,4286.0,453.33
18/04/2011,3883.09,3693.92,4067.22,-241.34
19/04/2011,3781.59,3539.26,4017.88,-101.49
20/04/2011,3668.55,3468.69,3848.93,-113.05
21/04/2011,3514.18,3295.67,3714.97,-154.37
22/04/2011,3590.61,3426.89,3702.53,76.43
23/04/2011,3576.37,3343.09,3732.36,-14.24
