date,modal_price,min_price,max_price,change
21/05/2011,7662.54,7116.6,8633.15,228.41
22/05/2011,7174.47,6503.7,8224.07,-488.06
23/05/2011,7412.8,6955.53,8433.3,238.32
24/05/2011,7516.36,6471.58,8660.67,103.56
25/05/2011,7536.25,6706.35,8642.8,19.89
26/05/2011,7022.51,6239.36,8014.9,-513.74
27/05/2011,7719.52,7086.7,8976.1,697.02
28/05/2011,7012.8,6266.0,7923.59,-706.73
29/05/2011,6881.45,5955.24,8519.05,-131.34
30/05/2011,7532.37,7056.31,8618.37,650.92
31/05/2011,7849.04,7102.25,8868.21,316.67
01/06/2011,7389.33,6733.82,8605.45,-459.71
02/06/2011,7438.29,6699.41,8300.52,48.97
03/06/2011,7851.89,7274.81,8933.3,413.6
04/06/2011,7589.86,6962.45,8673.43,-262.04
05/06/2011,7174.02,6567.81,8145.16,-415.83
06/06/2011,7555.6,7121.74,8749.22,381.57
07/06/2011,7849.78,7128.0,8699.83,294.18
08/06/2011,7710.38,7164.43,8521.14,-139.4
