date,modal_price,min_price,max_price,change
18/04/2011,2101.11,1874.22,2227.89,219.11
19/04/2011,2305.29,2106.76,2491.47,204.18
20/04/2011,1865.5,1668.0,2051.5,-439.79
21/04/2011,2459.12,2239.41,2561.0,593.62
22/04/2011,1825.83,1746.67,1900.83,-633.28
23/04/2011,1868.4,1747.4,1978.9,42.57
24/04/2011,2075.0,2000.0,2100.0,206.6
25/04/2011,1923.4,1778.4,2041.4,-151.6
26/04/2011,2281.38,2120.08,2368.54,357.98
27/04/2011,1852.2,1723.07,1968.07,-429.18
28/04/2011,1807.5,1678.7,1926.8,-44.7
29/04/2011,1745.5,1572.17,1873.92,-62.0
30/04/2011,1985.08,1841.33,2056.33,239.58
02/05/2011,2136.12,1800.0,2365.25,151.04
03/05/2011,2070.42,1880.0,2260.83,-65.71
04/05/2011,2099.46,1937.92,2233.23,29.04
05/05/2011,1782.0,1560.0,2004.44,-317.46
06/05/2011,2221.17,2125.17,2317.17,439.17
07/05/2011,3001.67,2768.33,3085.0,780.5
08/05/2011,2000.0,1000.0,2655.0,-1001.67
09/05/2011,2236.09,2052.36,2319.73,236.09
10/05/2011,1900.75,1813.25,1988.25,-335.34
11/05/2011,2095.83,1958.33,2380.2,195.08
12/05/2011,1936.86,1823.64,2049.79,-158.98
13/05/2011,2235.62,2146.88,2323.88,298.77
14/05/2011,2354.43,2164.43,2457.29,118.8
15/05/2011,2000.0,1000.0,2450.0,-354.43
16/05/2011,2505.12,2373.88,2602.12,505.12
17/05/2011,2611.0,2500.0,2680.0,105.88
18/05/2011,2343.57,2111.43,2466.07,-267.43
19/05/2011,2196.33,1849.33,2375.58,-147.24
20/05/2011,2208.9,1956.5,2409.1,12.57
21/05/2011,2629.5,2349.17,2763.42,420.6
23/05/2011,2373.46,2106.62,2501.69,-256.04
24/05/2011,2377.15,1975.46,2547.38,3.69
25/05/2011,2073.44,1971.7,2363.2,-303.71
26/05/2011,2164.82,1815.09,2248.0,91.37
27/05/2011,2203.7,2205.64,2499.55,38.88
28/05/2011,2397.0,2221.64,2476.43,193.3
